Date;
28/05/2014;51.98
29/05/2014;51.83
30/05/2014;52.38
02/06/2014;52.3
03/06/2014;53.48
04/06/2014;53.33
05/06/2014;53.75
06/06/2014;54.9
09/06/2014;54.93
10/06/2014;54.34
11/06/2014;53.84
12/06/2014;53.16
13/06/2014;53.58
16/06/2014;54.28
17/06/2014;53.77
18/06/2014;53.15
19/06/2014;52.93
20/06/2014;52.4
23/06/2014;53.31
24/06/2014;55.66
25/06/2014;55.32
26/06/2014;55.35
27/06/2014;55.98
30/06/2014;56.12
02/07/2014;56.59
03/07/2014;56.69
04/07/2014;56.77
07/07/2014;55.95
08/07/2014;56.07
09/07/2014;56.35
10/07/2014;55.63
11/07/2014;56.02
14/07/2014;56.07
15/07/2014;56.13
16/07/2014;56.59
17/07/2014;55.95
18/07/2014;56.28
21/07/2014;56.46
22/07/2014;56.37
23/07/2014;56.42
24/07/2014;56.51
25/07/2014;57.74
28/07/2014;57.03
29/07/2014;57.25
30/07/2014;58.47
31/07/2014;57.6
01/08/2014;57.49
05/08/2014;58.81
06/08/2014;58.89
07/08/2014;58.62
08/08/2014;56.91
11/08/2014;57.22
12/08/2014;56.4
13/08/2014;56.04
14/08/2014;56.32
15/08/2014;55.73
18/08/2014;55.71
19/08/2014;55.84
20/08/2014;56.15
21/08/2014;55.83
22/08/2014;56.05
25/08/2014;56.37
26/08/2014;56.09
27/08/2014;56.28
28/08/2014;56.3
29/08/2014;55.68
02/09/2014;55.89
03/09/2014;56.54
04/09/2014;55.95
05/09/2014;55.5
08/09/2014;55.38
09/09/2014;55.1
10/09/2014;54.4
11/09/2014;53.53
12/09/2014;53.94
15/09/2014;53.89
16/09/2014;53.89
17/09/2014;53.15
18/09/2014;53.46
19/09/2014;52.5
22/09/2014;51.99
23/09/2014;52.06
24/09/2014;52.1
25/09/2014;52
26/09/2014;52.16
29/09/2014;51.72
30/09/2014;51.57
01/10/2014;52.11
02/10/2014;52.42
03/10/2014;51.97
06/10/2014;51.41
07/10/2014;51.94
08/10/2014;51.09
09/10/2014;49.88
10/10/2014;48.48
14/10/2014;47.41
15/10/2014;46.89
16/10/2014;48.07
17/10/2014;47.88
20/10/2014;48.16
21/10/2014;48.81
22/10/2014;47.4
23/10/2014;48.16
24/10/2014;48.85
27/10/2014;47.55
28/10/2014;48.09
29/10/2014;47.55
30/10/2014;47.64
31/10/2014;48.56
03/11/2014;47.59
04/11/2014;45.46
05/11/2014;46.2
06/11/2014;42.47
07/11/2014;44.41
10/11/2014;44.41
11/11/2014;44.05
12/11/2014;44.61
13/11/2014;43.75
14/11/2014;43.4
17/11/2014;43.63
18/11/2014;43.6
19/11/2014;43.66
20/11/2014;43.92
21/11/2014;44
24/11/2014;44.24
25/11/2014;44.65
26/11/2014;44.32
27/11/2014;44.28
28/11/2014;43.22
01/12/2014;41.02
02/12/2014;41.09
03/12/2014;41.98
04/12/2014;41.56
05/12/2014;41.49
08/12/2014;39.1
09/12/2014;41.1
10/12/2014;40.39
11/12/2014;40.7
12/12/2014;40.6
15/12/2014;41.23
16/12/2014;41.94
17/12/2014;42.41
18/12/2014;42.97
19/12/2014;42.85
22/12/2014;42.83
23/12/2014;43.51
24/12/2014;44.4
29/12/2014;43.87
30/12/2014;43.94
31/12/2014;44.31
02/01/2015;44.52
05/01/2015;42.41
06/01/2015;42.54
07/01/2015;42.1
08/01/2015;42.08
09/01/2015;41.94
12/01/2015;41.05
13/01/2015;41.17
14/01/2015;41.29
15/01/2015;40.79
16/01/2015;41.38
19/01/2015;41.97
20/01/2015;40.97
21/01/2015;41.34
22/01/2015;42.51
23/01/2015;43.42
26/01/2015;44.5
27/01/2015;43.82
28/01/2015;42.52
29/01/2015;42.52
30/01/2015;42.05
02/02/2015;42.7
03/02/2015;43.81
04/02/2015;43.17
05/02/2015;43.46
06/02/2015;43.92
09/02/2015;44.06
10/02/2015;43.16
11/02/2015;44.12
12/02/2015;44.67
13/02/2015;44.17
17/02/2015;44.26
18/02/2015;43.71
19/02/2015;40.63
20/02/2015;39.28
23/02/2015;39.17
24/02/2015;39.69
25/02/2015;39.72
26/02/2015;39.46
27/02/2015;39.34
02/03/2015;39.59
03/03/2015;39.54
04/03/2015;39.57
05/03/2015;36.97
06/03/2015;36.69
09/03/2015;37.35
10/03/2015;36.69
11/03/2015;38.4
12/03/2015;41.07
13/03/2015;41.13
16/03/2015;40.42
17/03/2015;39.43
18/03/2015;40.44
19/03/2015;40.58
20/03/2015;40.82
23/03/2015;40.51
24/03/2015;40.78
25/03/2015;40.95
26/03/2015;40.93
27/03/2015;39.84
30/03/2015;39.55
31/03/2015;39.33
01/04/2015;39.3
02/04/2015;39.41
06/04/2015;40.16
07/04/2015;40.77
08/04/2015;40.6
09/04/2015;41.69
10/04/2015;41.22
13/04/2015;41.22
14/04/2015;41.56
15/04/2015;42.89
16/04/2015;43.6
17/04/2015;43.73
20/04/2015;43.49
21/04/2015;41.74
22/04/2015;42.33
23/04/2015;42.98
24/04/2015;43
27/04/2015;43.98
28/04/2015;43.93
29/04/2015;43.84
30/04/2015;43.5
01/05/2015;43.94
04/05/2015;43.97
05/05/2015;43.07
06/05/2015;42.97
07/05/2015;45.33
08/05/2015;45.33
11/05/2015;44.62
12/05/2015;43.15
13/05/2015;43.36
14/05/2015;43.78
15/05/2015;43.97
19/05/2015;43.89
20/05/2015;43.42
21/05/2015;44.37
22/05/2015;44.25
25/05/2015;44.43
26/05/2015;43.79
27/05/2015;44.9
28/05/2015;44.91
29/05/2015;44.96
01/06/2015;45.23
02/06/2015;45.6
03/06/2015;46.51
04/06/2015;46.33
05/06/2015;46.4
08/06/2015;45.49
09/06/2015;45.57
10/06/2015;45.98
11/06/2015;45.79
12/06/2015;45.38
15/06/2015;45.03
16/06/2015;44.57
17/06/2015;44.5
18/06/2015;44.53
19/06/2015;44.17
23/06/2015;45.11
24/06/2015;44.01
25/06/2015;43.04
26/06/2015;43.27
29/06/2015;42.66
30/06/2015;41.96
02/07/2015;42.73
03/07/2015;43.43
06/07/2015;42.13
07/07/2015;42.9
08/07/2015;42.68
09/07/2015;42.15
10/07/2015;43.21
13/07/2015;43.93
14/07/2015;44.01
15/07/2015;43.91
16/07/2015;44.38
17/07/2015;44.4
20/07/2015;43.44
21/07/2015;42.98
22/07/2015;44.1
23/07/2015;42.86
24/07/2015;42.37
27/07/2015;41.2
28/07/2015;41.37
29/07/2015;42.4
30/07/2015;42.13
31/07/2015;42.83
04/08/2015;43.2
05/08/2015;43.73
06/08/2015;40.05
07/08/2015;40.41
10/08/2015;40.41
11/08/2015;40.11
12/08/2015;40.25
13/08/2015;39.82
14/08/2015;39.99
17/08/2015;39.81
18/08/2015;39.5
19/08/2015;38.82
20/08/2015;38.24
21/08/2015;37.95
24/08/2015;37.62
25/08/2015;37.13
26/08/2015;38.63
27/08/2015;38.77
28/08/2015;40.04
31/08/2015;39.5
01/09/2015;38.75
02/09/2015;38.56
03/09/2015;38.8
04/09/2015;38.31
08/09/2015;38.77
09/09/2015;38.83
10/09/2015;40.17
11/09/2015;39.17
14/09/2015;37.63
15/09/2015;38.29
16/09/2015;39.32
17/09/2015;38.04
18/09/2015;37.95
21/09/2015;38.75
22/09/2015;38.19
23/09/2015;38.16
24/09/2015;37.84
25/09/2015;38.3
28/09/2015;37.3
29/09/2015;37.54
30/09/2015;37.98
01/10/2015;38.99
02/10/2015;39.38
05/10/2015;40.85
06/10/2015;40.59
07/10/2015;42.29
08/10/2015;43.36
09/10/2015;43.54
13/10/2015;42.49
14/10/2015;42.29
15/10/2015;42.28
16/10/2015;42.22
19/10/2015;42.37
20/10/2015;42.95
21/10/2015;42.75
22/10/2015;43.65
23/10/2015;43.16
26/10/2015;42.93
27/10/2015;41.52
28/10/2015;42.42
29/10/2015;42.4
30/10/2015;41.91
02/11/2015;42.34
03/11/2015;42.62
04/11/2015;42.98
05/11/2015;41.88
06/11/2015;41.38
09/11/2015;40.75
10/11/2015;41.45
11/11/2015;41.68
12/11/2015;40.47
13/11/2015;40.32
16/11/2015;42.14
18/11/2015;42.35
19/11/2015;42.36
24/11/2015;42.01
25/11/2015;41.9
26/11/2015;41.74
27/11/2015;41.9
30/11/2015;42.42
01/12/2015;42.45
02/12/2015;41.55
03/12/2015;41.48
04/12/2015;41.48
07/12/2015;40.34
08/12/2015;40.29
09/12/2015;40.09
10/12/2015;40.91
11/12/2015;40.74
14/12/2015;40.78
15/12/2015;41.46
16/12/2015;42.77
17/12/2015;42.22
18/12/2015;42.33
21/12/2015;42.04
22/12/2015;42.18
23/12/2015;42.39
24/12/2015;42.28
29/12/2015;42.25
30/12/2015;41.95
31/12/2015;41.12
04/01/2016;41.01
05/01/2016;40.66
07/01/2016;39.02
11/01/2016;39.36
12/01/2016;39.79
13/01/2016;39.51
14/01/2016;39.07
15/01/2016;38.11
18/01/2016;38.02
19/01/2016;37.78
20/01/2016;37.8
21/01/2016;37.73
22/01/2016;38.44
25/01/2016;37.6
26/01/2016;37.85
27/01/2016;37.77
28/01/2016;39.5
29/01/2016;40.05
01/02/2016;39.23
02/02/2016;39.05
03/02/2016;39.11
04/02/2016;41.11
05/02/2016;40.76
08/02/2016;40.46
09/02/2016;40.15
10/02/2016;39.68
11/02/2016;39.8
12/02/2016;40.13
16/02/2016;41.27
17/02/2016;41.62
18/02/2016;41.36
19/02/2016;40.98
22/02/2016;41.02
23/02/2016;41.11
24/02/2016;42.24
25/02/2016;42.53
26/02/2016;42.56
29/02/2016;42.47
01/03/2016;43.75
02/03/2016;44.06
03/03/2016;45.51
04/03/2016;46.44
07/03/2016;46.82
08/03/2016;46.99
09/03/2016;48.08
10/03/2016;47.5
11/03/2016;47.28
14/03/2016;46.94
15/03/2016;46.63
16/03/2016;46.89
17/03/2016;47.16
18/03/2016;46.46
21/03/2016;46.25
22/03/2016;46.82
23/03/2016;46.49
24/03/2016;46.12
28/03/2016;46.66
29/03/2016;46.57
30/03/2016;47.4
31/03/2016;47.45
01/04/2016;47.02
04/04/2016;46.66
06/04/2016;46.43
07/04/2016;46.23
08/04/2016;45.96
11/04/2016;45.95
12/04/2016;46.46
13/04/2016;46.97
14/04/2016;46.34
15/04/2016;46.46
18/04/2016;47.04
19/04/2016;47.22
20/04/2016;47.84
21/04/2016;47.4
22/04/2016;47.11
25/04/2016;46.62
26/04/2016;47.23
27/04/2016;47.72
28/04/2016;47.27
29/04/2016;47.21
02/05/2016;47.64
03/05/2016;45.97
04/05/2016;45.34
05/05/2016;45.69
06/05/2016;48.97
09/05/2016;49.96
10/05/2016;51.59
11/05/2016;51.52
12/05/2016;51.58
13/05/2016;51
16/05/2016;51.46
17/05/2016;51.79
18/05/2016;51.66
19/05/2016;51.57
20/05/2016;51.66
24/05/2016;52.24
25/05/2016;51.78
26/05/2016;52.01
27/05/2016;52.62
30/05/2016;52.75
31/05/2016;52.81
01/06/2016;53.02
02/06/2016;53.07
03/06/2016;53.09
06/06/2016;53.45
07/06/2016;53.63
08/06/2016;53.36
09/06/2016;53.02
10/06/2016;51.81
13/06/2016;51.35
14/06/2016;51.22
15/06/2016;51.44
16/06/2016;51.48
17/06/2016;51.37
20/06/2016;52.02
21/06/2016;52.09
22/06/2016;51.98
23/06/2016;52.96
24/06/2016;52.4
27/06/2016;51.73
28/06/2016;52.16
29/06/2016;53.67
30/06/2016;54.26
04/07/2016;54.48
05/07/2016;54.97
06/07/2016;55.19
07/07/2016;54.62
08/07/2016;54.58
11/07/2016;55.67
12/07/2016;55.62
13/07/2016;56.67
14/07/2016;56.09
15/07/2016;55.75
18/07/2016;55.43
19/07/2016;56.09
20/07/2016;56.3
21/07/2016;55.78
22/07/2016;55.55
25/07/2016;55.45
26/07/2016;55.67
27/07/2016;55.13
28/07/2016;56.06
29/07/2016;56.25
02/08/2016;55.62
03/08/2016;55.88
04/08/2016;57.62
05/08/2016;57.05
08/08/2016;56.35
09/08/2016;56.34
10/08/2016;56.5
11/08/2016;56.83
12/08/2016;56.38
15/08/2016;56.35
16/08/2016;56
17/08/2016;56.22
18/08/2016;56.08
19/08/2016;56
22/08/2016;55.82
23/08/2016;55.71
24/08/2016;55.25
25/08/2016;55.91
26/08/2016;56.2
29/08/2016;55.93
30/08/2016;55.69
31/08/2016;55.9
01/09/2016;56.07
02/09/2016;56.25
06/09/2016;56
07/09/2016;56.13
08/09/2016;55.91
09/09/2016;54.53
12/09/2016;54.33
13/09/2016;52.78
14/09/2016;52.8
15/09/2016;54.5
16/09/2016;53.58
19/09/2016;54.13
20/09/2016;54.32
21/09/2016;54.91
22/09/2016;55.29
23/09/2016;54.59
26/09/2016;54.76
27/09/2016;54.96
28/09/2016;54.94
29/09/2016;51.1
30/09/2016;51.53
03/10/2016;51.05
04/10/2016;50.68
05/10/2016;51.82
06/10/2016;51.8
07/10/2016;51.78
11/10/2016;51.83
12/10/2016;51.72
13/10/2016;51.1
14/10/2016;51.99
17/10/2016;52.24
18/10/2016;52.23
19/10/2016;52.68
20/10/2016;52.68
21/10/2016;53.3
24/10/2016;53.56
25/10/2016;54
26/10/2016;54.4
27/10/2016;54.8
28/10/2016;54.29
31/10/2016;54.5
01/11/2016;53.86
02/11/2016;52.11
03/11/2016;54.08
04/11/2016;53.33
07/11/2016;53.72
08/11/2016;54.62
09/11/2016;55.21
10/11/2016;57.21
11/11/2016;55.85
14/11/2016;55.71
15/11/2016;55.68
16/11/2016;54.77
17/11/2016;55.17
18/11/2016;55.04
21/11/2016;55.6
22/11/2016;55.79
23/11/2016;56.66
24/11/2016;56.84
25/11/2016;56.65
28/11/2016;56.06
29/11/2016;56.17
30/11/2016;56.92
01/12/2016;57.67
02/12/2016;57.5
05/12/2016;57.28
06/12/2016;56.55
07/12/2016;56.94
08/12/2016;55.54
09/12/2016;56.16
12/12/2016;56.27
13/12/2016;56.69
14/12/2016;57.03
15/12/2016;56.81
16/12/2016;56.53
19/12/2016;56.99
20/12/2016;57.12
21/12/2016;58.55
22/12/2016;58.55
23/12/2016;58.5
28/12/2016;58.23
29/12/2016;58.13
30/12/2016;57.79
03/01/2017;58.4
04/01/2017;58.88
05/01/2017;58.54
06/01/2017;57.99
09/01/2017;57.59
10/01/2017;57.91
11/01/2017;58.07
12/01/2017;57.5
13/01/2017;57.67
16/01/2017;57.85
17/01/2017;57.36
18/01/2017;56.18
19/01/2017;56.62
20/01/2017;57.08
23/01/2017;56.16
24/01/2017;56.74
25/01/2017;57.47
26/01/2017;57.25
27/01/2017;56.86
30/01/2017;56.32
31/01/2017;56.08
01/02/2017;55.95
02/02/2017;56.1
03/02/2017;56.52
06/02/2017;55.96
07/02/2017;56.39
08/02/2017;56.42
09/02/2017;56.81
10/02/2017;57.41
13/02/2017;57.05
14/02/2017;56.83
15/02/2017;56.98
16/02/2017;57.13
17/02/2017;57.68
21/02/2017;57.65
22/02/2017;57.34
23/02/2017;56.19
24/02/2017;54.59
27/02/2017;54.49
28/02/2017;54.09
01/03/2017;54.61
02/03/2017;54.76
03/03/2017;54.75
06/03/2017;55.45
07/03/2017;54.15
08/03/2017;54.08
09/03/2017;53.9
10/03/2017;54.63
13/03/2017;54.84
14/03/2017;53.33
15/03/2017;53.02
16/03/2017;53.1
17/03/2017;52.33
20/03/2017;52.55
21/03/2017;51.13
22/03/2017;52.36
23/03/2017;52.44
24/03/2017;51.89
27/03/2017;52.57
28/03/2017;53.08
29/03/2017;52.87
30/03/2017;52.41
31/03/2017;52.18
03/04/2017;52.58
04/04/2017;54.14
05/04/2017;55.17
06/04/2017;54.8
07/04/2017;54.2
10/04/2017;54.48
11/04/2017;54.32
12/04/2017;53.98
13/04/2017;53.34
17/04/2017;53.97
18/04/2017;53.53
19/04/2017;53.42
20/04/2017;53.05
21/04/2017;54.27
24/04/2017;54.17
25/04/2017;54.54
26/04/2017;54.69
27/04/2017;54.45
28/04/2017;54.9
01/05/2017;55.12
02/05/2017;55.09
03/05/2017;54.98
04/05/2017;54.86
05/05/2017;54.54
08/05/2017;54.51
09/05/2017;53.97
10/05/2017;53.62
11/05/2017;53.37
12/05/2017;52.45
15/05/2017;52.07
16/05/2017;51.69
17/05/2017;50.83
18/05/2017;50.57
19/05/2017;51.12
23/05/2017;51.4
24/05/2017;51.58
25/05/2017;51.98
26/05/2017;51.9
29/05/2017;52.41
30/05/2017;51.87
31/05/2017;51.83
01/06/2017;52.6
02/06/2017;52.65
05/06/2017;52.38
06/06/2017;52.49
07/06/2017;52.26
08/06/2017;52.87
09/06/2017;52.6
12/06/2017;52.9
13/06/2017;53.03
14/06/2017;52.42
15/06/2017;52.54
16/06/2017;52.81
19/06/2017;53.67
20/06/2017;53.52
21/06/2017;53.55
22/06/2017;54.68
23/06/2017;54.86
26/06/2017;55.14
27/06/2017;55.23
28/06/2017;57.01
29/06/2017;56.68
30/06/2017;56.07
04/07/2017;56.92
05/07/2017;57.29
06/07/2017;56.58
07/07/2017;56.74
10/07/2017;57.28
11/07/2017;58.03
12/07/2017;57.39
13/07/2017;57.3
14/07/2017;58.04
17/07/2017;56.76
18/07/2017;56.38
19/07/2017;56.63
20/07/2017;56.5
21/07/2017;55.43
24/07/2017;55.79
25/07/2017;55.86
26/07/2017;55.73
27/07/2017;55.65
28/07/2017;55.22
31/07/2017;54.91
01/08/2017;54.79
02/08/2017;55.27
03/08/2017;53.78
04/08/2017;53.6
08/08/2017;53.08
09/08/2017;52.97
10/08/2017;52.74
11/08/2017;52.77
14/08/2017;53.14
15/08/2017;52.84
16/08/2017;52.51
17/08/2017;52
18/08/2017;51.57
21/08/2017;51.52
22/08/2017;52.05
23/08/2017;52.3
24/08/2017;52.82
25/08/2017;53.01
28/08/2017;53.45
29/08/2017;53.8
30/08/2017;54.32
31/08/2017;54.55
01/09/2017;54.16
05/09/2017;53.65
06/09/2017;53.54
07/09/2017;53.86
08/09/2017;53.95
11/09/2017;53.84
12/09/2017;54.59
13/09/2017;54.5
14/09/2017;54.57
15/09/2017;54.44
18/09/2017;55.41
19/09/2017;54.64
20/09/2017;55.2
21/09/2017;56.15
22/09/2017;56.07
25/09/2017;56.16
26/09/2017;56.17
27/09/2017;56.86
28/09/2017;56.85
29/09/2017;56.39
02/10/2017;56.83
03/10/2017;56.55
04/10/2017;57.02
05/10/2017;56.86
06/10/2017;56.5
10/10/2017;56.66
11/10/2017;56.96
12/10/2017;56.49
13/10/2017;56.65
16/10/2017;56.68
17/10/2017;57.11
18/10/2017;57.69
19/10/2017;57.68
20/10/2017;57.53
23/10/2017;57.82
24/10/2017;57.24
25/10/2017;57.27
26/10/2017;58.34
27/10/2017;58.49
30/10/2017;58.42
31/10/2017;58.12
01/11/2017;57.55
02/11/2017;58.54
03/11/2017;58.98
06/11/2017;58.46
07/11/2017;58.31
08/11/2017;58.05
09/11/2017;57.03
10/11/2017;57.03
13/11/2017;56.78
14/11/2017;56.98
15/11/2017;56.15
16/11/2017;56.01
17/11/2017;55.97
20/11/2017;55.85
21/11/2017;56.16
22/11/2017;56.06
23/11/2017;56
24/11/2017;56.15
27/11/2017;55.74
28/11/2017;56.02
29/11/2017;55.46
30/11/2017;56.27
01/12/2017;56.02
04/12/2017;56.09
05/12/2017;56.53
06/12/2017;56.44
07/12/2017;55.97
08/12/2017;56.38
11/12/2017;56.58
12/12/2017;55.71
13/12/2017;55.8
14/12/2017;56.12
15/12/2017;56.31
18/12/2017;56.4
19/12/2017;56.74
20/12/2017;58
21/12/2017;57.43
22/12/2017;57.47
27/12/2017;57.34
28/12/2017;57.1
29/12/2017;57.05
02/01/2018;56.79
03/01/2018;56.84
04/01/2018;57.31
05/01/2018;57.78
08/01/2018;57.13
09/01/2018;57
10/01/2018;56.64
11/01/2018;56.65
12/01/2018;56.53
15/01/2018;56.67
16/01/2018;57.05
17/01/2018;57.31
18/01/2018;56.99
19/01/2018;56.95
22/01/2018;55.96
23/01/2018;55.41
24/01/2018;54.43
25/01/2018;54.91
26/01/2018;54.46
29/01/2018;54.27
30/01/2018;54.29
31/01/2018;54.41
01/02/2018;53.78
02/02/2018;52.76
05/02/2018;52.44
06/02/2018;52.39
07/02/2018;52.64
08/02/2018;52.39
09/02/2018;52.81
12/02/2018;53.51
13/02/2018;52.77
14/02/2018;52.77
15/02/2018;52.06
16/02/2018;53.08
20/02/2018;53.17
21/02/2018;53.48
22/02/2018;55.6
23/02/2018;57.25
26/02/2018;56.69
27/02/2018;55.74
28/02/2018;55.67
01/03/2018;55.99
02/03/2018;55.98
05/03/2018;56.45
06/03/2018;56.57
07/03/2018;56.01
08/03/2018;56.9
09/03/2018;56.79
12/03/2018;56.6
13/03/2018;56.25
14/03/2018;56.23
15/03/2018;56.25
16/03/2018;55.93
19/03/2018;56.21
20/03/2018;56.89
21/03/2018;56.94
22/03/2018;56.03
23/03/2018;55.37
26/03/2018;55.23
27/03/2018;55.29
28/03/2018;56.17
29/03/2018;56.57
02/04/2018;55.92
03/04/2018;56.25
04/04/2018;55.22
05/04/2018;54.54
06/04/2018;53.99
09/04/2018;54.3
10/04/2018;54.31
11/04/2018;54.08
12/04/2018;53.99
13/04/2018;54.13
16/04/2018;55.08
17/04/2018;55.35
18/04/2018;56.56
19/04/2018;56.03
20/04/2018;55.7
23/04/2018;56.51
24/04/2018;55.84
25/04/2018;55.78
26/04/2018;56.27
27/04/2018;56.39
30/04/2018;56.29
01/05/2018;56.45
02/05/2018;57.09
03/05/2018;54.72
04/05/2018;54.98
07/05/2018;55.73
08/05/2018;56.23
09/05/2018;56.06
10/05/2018;56.47
11/05/2018;56.09
14/05/2018;56.46
15/05/2018;56.74
16/05/2018;56
17/05/2018;55.74
18/05/2018;55.24
22/05/2018;55.28
23/05/2018;55.5
24/05/2018;55.26
25/05/2018;55.1
28/05/2018;55.15
29/05/2018;55.58
30/05/2018;56.26
31/05/2018;56.56
01/06/2018;56.84
04/06/2018;57.53
05/06/2018;57.53
06/06/2018;57.63
07/06/2018;58.42
08/06/2018;58.5
11/06/2018;58.65
12/06/2018;59.69
13/06/2018;60.82
14/06/2018;59.61
15/06/2018;60.47
18/06/2018;59.66
19/06/2018;59.59
20/06/2018;60.22
21/06/2018;59.85
22/06/2018;60.14
25/06/2018;58.9
26/06/2018;58.68
27/06/2018;58.19
28/06/2018;58.08
29/06/2018;58.06
03/07/2018;57.28
04/07/2018;57.39
05/07/2018;57.25
06/07/2018;57.1
09/07/2018;56.8
10/07/2018;56.78
11/07/2018;56.31
12/07/2018;56.91
13/07/2018;57.14
16/07/2018;56.98
17/07/2018;57.63
18/07/2018;56.93
19/07/2018;56.86
20/07/2018;56.32
23/07/2018;56.4
24/07/2018;56.12
25/07/2018;56.81
26/07/2018;56.5
27/07/2018;56.95
30/07/2018;57.03
31/07/2018;57.61
01/08/2018;56.23
02/08/2018;56.56
03/08/2018;56.53
07/08/2018;54.56
08/08/2018;54.74
09/08/2018;53.8
10/08/2018;53.5
13/08/2018;53.18
14/08/2018;54
15/08/2018;52.81
16/08/2018;53.31
17/08/2018;53.72
20/08/2018;53.73
21/08/2018;53.85
22/08/2018;53.6
23/08/2018;53.59
24/08/2018;53.52
27/08/2018;53.46
28/08/2018;53.29
29/08/2018;53.09
30/08/2018;53.16
31/08/2018;52.53
04/09/2018;51.9
05/09/2018;52.24
06/09/2018;53.45
07/09/2018;53.63
10/09/2018;53.36
11/09/2018;53.16
12/09/2018;51.94
13/09/2018;51.98
14/09/2018;52.53
17/09/2018;52.51
18/09/2018;52.65
19/09/2018;52.08
20/09/2018;52.6
21/09/2018;53.77
24/09/2018;53.12
25/09/2018;53.13
26/09/2018;53.31
27/09/2018;53.37
28/09/2018;52.67
01/10/2018;52.15
02/10/2018;52.23
03/10/2018;52.6
04/10/2018;52.53
05/10/2018;52.35
09/10/2018;51.85
10/10/2018;44.86
11/10/2018;44.36
12/10/2018;45.08
15/10/2018;47.75
16/10/2018;48.42
17/10/2018;47.96
18/10/2018;47.89
19/10/2018;46.91
22/10/2018;48.01
23/10/2018;48.13
24/10/2018;47.4
25/10/2018;46.94
26/10/2018;46.23
29/10/2018;46.22
30/10/2018;46.6
31/10/2018;47
01/11/2018;45.96
02/11/2018;46.75
05/11/2018;45.83
06/11/2018;45.71
07/11/2018;46.62
08/11/2018;47.02
09/11/2018;46.57
12/11/2018;46.3
13/11/2018;46.74
14/11/2018;46.09
15/11/2018;45.9
16/11/2018;46.19
19/11/2018;47.11
20/11/2018;46.99
21/11/2018;48.65
22/11/2018;48.48
23/11/2018;48.86
26/11/2018;49.95
27/11/2018;49.71
28/11/2018;50.01
29/11/2018;48.85
30/11/2018;48.5
03/12/2018;48.6
04/12/2018;47.66
05/12/2018;47.95
06/12/2018;47.09
07/12/2018;47.07
10/12/2018;46.57
11/12/2018;46.3
12/12/2018;46.96
13/12/2018;47.18
14/12/2018;47.44
17/12/2018;47.05
18/12/2018;46.89
19/12/2018;45.97
20/12/2018;45.25
21/12/2018;44.51
24/12/2018;44.64
27/12/2018;45.3
28/12/2018;45.33
31/12/2018;45.92
02/01/2019;46.2
03/01/2019;46.06
04/01/2019;46.56
